latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
27.239,140.886,318.7,1.5,1.2,2020-09-09,01:00,T,70,6.0NRT,300.2,21.7,D
27.241,140.87,312.8,1.5,1.2,2020-09-09,01:00,T,48,6.0NRT,299.2,12.4,D
27.25,140.887,315.1,1.5,1.2,2020-09-09,01:00,T,38,6.0NRT,301.2,15.4,D
-8.309,138.159,320,1,1,2020-09-09,01:10,T,57,6.0NRT,297.1,8,D
-8.311,138.168,330.3,1,1,2020-09-09,01:10,T,84,6.0NRT,299.4,19.5,D
-8.332,138.123,335,1,1,2020-09-09,01:10,T,87,6.0NRT,294.9,29,D
-4.089,145.056,311.8,2.2,1.4,2020-09-09,01:10,T,0,6.0NRT,294.5,19.1,D
-4.074,144.466,310.5,2,1.4,2020-09-09,01:10,T,41,6.0NRT,290.4,13.2,D
-4.111,144.552,313.4,2,1.4,2020-09-09,01:10,T,55,6.0NRT,292.6,19.1,D
-4.114,144.57,311.2,2,1.4,2020-09-09,01:10,T,49,6.0NRT,292.7,14.8,D
-3.937,142.819,315.8,1.5,1.2,2020-09-09,01:10,T,68,6.0NRT,297.2,16.1,D
-4.112,143.805,324.5,1.8,1.3,2020-09-09,01:10,T,79,6.0NRT,292.8,38.4,D
-4.114,143.821,312.1,1.8,1.3,2020-09-09,01:10,T,56,6.0NRT,293.6,11.7,D
-4.385,143.132,310.4,1.6,1.2,2020-09-09,01:10,T,57,6.0NRT,292.1,9.5,D
-5.805,145.555,318.2,2.6,1.5,2020-09-09,01:10,T,34,6.0NRT,298,30.9,D
-6.163,146.164,315.3,2.9,1.6,2020-09-09,01:10,T,37,6.0NRT,292.6,39.8,D
-6.164,146.158,315.4,2.9,1.6,2020-09-09,01:10,T,56,6.0NRT,292.7,41.6,D
-7.491,138.982,323.1,1,1,2020-09-09,01:10,T,77,6.0NRT,295.6,13.1,D
-7.488,138.649,322.1,1,1,2020-09-09,01:10,T,57,6.0NRT,301.6,10.5,D
-7.534,138.651,338.9,1,1,2020-09-09,01:10,T,89,6.0NRT,295.7,32.7,D
-7.572,138.842,312.3,1,1,2020-09-09,01:10,T,36,6.0NRT,294.8,4,D
-7.819,138.835,318.2,1,1,2020-09-09,01:10,T,59,6.0NRT,297.4,10.1,D
-7.75,138.112,313.3,1,1,2020-09-09,01:10,T,59,6.0NRT,296.3,5.3,D
-8.076,139.41,314.1,1.1,1,2020-09-09,01:10,T,62,6.0NRT,294.7,7.1,D
-8.04,139.874,312.6,1.1,1.1,2020-09-09,01:10,T,49,6.0NRT,296.2,6.9,D
-8.049,139.152,310.6,1.1,1,2020-09-09,01:10,T,43,6.0NRT,288.5,5.9,D
-8.403,140.354,313.4,1.2,1.1,2020-09-09,01:10,T,70,6.0NRT,291.9,8.9,D
-11.683,130.673,326.4,2.1,1.4,2020-09-09,01:15,T,72,6.0NRT,304.7,32.2,D
-11.866,133.732,325.7,1.3,1.1,2020-09-09,01:15,T,48,6.0NRT,311,11.7,D
-11.477,130.621,325.8,2.2,1.4,2020-09-09,01:15,T,64,6.0NRT,301.8,44.2,D
-11.476,130.614,326.2,2.2,1.4,2020-09-09,01:15,T,55,6.0NRT,301.3,44.3,D
-11.682,130.666,326.8,2.1,1.4,2020-09-09,01:15,T,72,6.0NRT,305.2,33.6,D
30.654,122.027,312.8,1,1,2020-09-09,02:40,T,56,6.0NRT,302.5,7.4,D
30.226,122.23,315.6,1,1,2020-09-09,02:40,T,64,6.0NRT,303.5,9.3,D
25.108,121.814,313.4,1,1,2020-09-09,02:40,T,44,6.0NRT,295.2,5.6,D
24.673,121.765,320.6,1.1,1,2020-09-09,02:40,T,32,6.0NRT,299.1,7.4,D
14.134,121.126,316.9,1.3,1.1,2020-09-09,02:45,T,62,6.0NRT,291.3,12.1,D
15.788,120.989,319.2,1.2,1.1,2020-09-09,02:45,T,50,6.0NRT,301,10.2,D
6.106,116.201,317,1,1,2020-09-09,02:45,T,53,6.0NRT,294.1,7,D
10.706,122.569,314,1.9,1.3,2020-09-09,02:45,T,0,6.0NRT,292.2,12.3,D
15.146,120.77,318,1.2,1.1,2020-09-09,02:45,T,59,6.0NRT,299.4,8.8,D
14.617,121.183,317.5,1.3,1.1,2020-09-09,02:45,T,46,6.0NRT,296,10.5,D
14.317,120.885,316.5,1.2,1.1,2020-09-09,02:45,T,58,6.0NRT,292.2,9.3,D
-7.61,112.321,321.4,1,1,2020-09-09,02:50,T,64,6.0NRT,301.6,8,D
-7.62,111.839,334.5,1,1,2020-09-09,02:50,T,68,6.0NRT,305.2,21.2,D
-7.756,112.127,320.5,1,1,2020-09-09,02:50,T,67,6.0NRT,299.9,8.1,D
-9.837,120.04,322.1,2.6,1.5,2020-09-09,02:50,T,69,6.0NRT,306,35.2,D
-10.11,120.039,311.8,2.6,1.6,2020-09-09,02:50,T,0,6.0NRT,298.3,18.9,D
-9.842,120.034,320.5,2.6,1.5,2020-09-09,02:50,T,48,6.0NRT,306,27.5,D
-2.577,121.388,311.3,2.5,1.5,2020-09-09,02:50,T,45,6.0NRT,275.6,37.1,D
-5.14,119.733,316,2.1,1.4,2020-09-09,02:50,T,63,6.0NRT,293.9,19.9,D
-8.28,123.433,313.8,4.5,2,2020-09-09,02:50,T,0,6.0NRT,295.6,63.1,D
-7.227,113.778,316,1,1,2020-09-09,02:50,T,63,6.0NRT,301.9,8.3,D
-7.228,113.787,317.9,1,1,2020-09-09,02:50,T,69,6.0NRT,303.3,10.2,D
-7.229,113.796,318.5,1,1,2020-09-09,02:50,T,70,6.0NRT,303.2,10.6,D
-7.039,111.592,320,1.1,1,2020-09-09,02:50,T,34,6.0NRT,299.8,6.6,D
-7.272,111.014,323.2,1.1,1.1,2020-09-09,02:50,T,68,6.0NRT,301.5,10.5,D
-7.311,111.081,321.7,1.1,1.1,2020-09-09,02:50,T,56,6.0NRT,301.1,7.1,D
-7.365,111.369,326.3,1.1,1,2020-09-09,02:50,T,57,6.0NRT,302.7,12.2,D
-5.853,144.084,318.6,1,1,2020-09-09,04:05,A,47,6.0NRT,297.2,13.8,D
-3.03,142.016,308.3,1,1,2020-09-09,04:05,A,54,6.0NRT,288.1,4,D
-3.667,138.413,326.2,1.5,1.2,2020-09-09,04:05,A,84,6.0NRT,290.2,35.9,D
-3.712,138.11,312.5,1.6,1.2,2020-09-09,04:05,A,58,6.0NRT,288.1,15.8,D
-3.672,138.405,317.9,1.5,1.2,2020-09-09,04:05,A,78,6.0NRT,288.6,21.4,D
-3.67,138.419,327.2,1.5,1.2,2020-09-09,04:05,A,85,6.0NRT,288.1,39.3,D
