latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-11.947,142.33,324.9,1.4,1.2,2020-10-01,00:35,T,73,6.0NRT,303.1,16.2,D
-8.372,137.912,316.7,3.5,1.8,2020-10-01,00:35,T,0,6.0NRT,296.2,55,D
-8.564,141.27,329.5,1.9,1.4,2020-10-01,00:35,T,83,6.0NRT,296.4,57.1,D
-8.561,141.252,314.9,1.9,1.4,2020-10-01,00:35,T,65,6.0NRT,296.2,18.2,D
-7.647,138.768,317.9,3.1,1.7,2020-10-01,00:35,T,65,6.0NRT,291.4,47,D
-7.634,138.776,314.7,3.1,1.7,2020-10-01,00:35,T,28,6.0NRT,290.6,30.8,D
-10.921,142.257,327.2,1.5,1.2,2020-10-01,00:35,T,61,6.0NRT,291.6,30.2,D
-10.924,142.271,315.7,1.5,1.2,2020-10-01,00:35,T,44,6.0NRT,289.3,11,D
-10.958,142.14,318.4,1.5,1.2,2020-10-01,00:35,T,0,6.0NRT,291.1,13.2,D
-10.96,142.154,329.3,1.5,1.2,2020-10-01,00:35,T,71,6.0NRT,292.9,34.3,D
-10.962,142.147,333,1.5,1.2,2020-10-01,00:35,T,64,6.0NRT,292.8,43.9,D
-2.579,121.391,326.7,1.1,1.1,2020-10-01,02:10,T,80,6.0NRT,294.4,19.7,D
15.272,120.062,317.1,2.5,1.5,2020-10-01,02:10,T,63,6.0NRT,291.7,32.6,D
9.942,125.648,314.8,1,1,2020-10-01,02:10,T,0,6.0NRT,298.1,5.2,D
1.041,120.826,318.5,1.3,1.1,2020-10-01,02:10,T,58,6.0NRT,296.4,13.4,D
-2.577,121.381,345.9,1.1,1.1,2020-10-01,02:10,T,93,6.0NRT,294.9,54.5,D
-2.582,121.384,325.4,1.1,1.1,2020-10-01,02:10,T,51,6.0NRT,292.8,19.3,D
-8.502,119.727,314.9,1.2,1.1,2020-10-01,02:15,T,62,6.0NRT,298.5,11.3,D
-8.3,124.818,314.6,1.2,1.1,2020-10-01,02:15,T,47,6.0NRT,296.2,7.6,D
-8.161,122.899,337.8,1,1,2020-10-01,02:15,T,77,6.0NRT,300.2,32.3,D
-8.163,122.908,354.7,1,1,2020-10-01,02:15,T,92,6.0NRT,300.6,65.1,D
