latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-11.447,130.679,324,1.6,1.3,2020-09-16,01:20,T,0,6.0NRT,296.7,26.8,D
-11.635,130.416,324.5,1.7,1.3,2020-09-16,01:20,T,24,6.0NRT,299.1,22.2,D
-11.646,130.424,326.7,1.7,1.3,2020-09-16,01:20,T,50,6.0NRT,299.8,22.7,D
-11.725,130.826,331,1.6,1.2,2020-09-16,01:20,T,84,6.0NRT,300.5,37.1,D
-11.672,130.436,326.2,1.7,1.3,2020-09-16,01:20,T,46,6.0NRT,300.4,24.4,D
-11.75,130.486,321.1,1.7,1.3,2020-09-16,01:20,T,56,6.0NRT,298.9,19.6,D
-12.585,135.804,329.5,1,1,2020-09-16,01:20,T,52,6.0NRT,306.8,13.9,D
-12.256,133.556,331.9,1.1,1,2020-09-16,01:20,T,76,6.0NRT,308.8,15.2,D
-12.295,133.499,330.5,1.1,1,2020-09-16,01:20,T,41,6.0NRT,309,11.1,D
-12.297,133.509,335.1,1.1,1,2020-09-16,01:20,T,74,6.0NRT,308.5,19.7,D
-12.297,133.448,327.1,1.1,1,2020-09-16,01:20,T,48,6.0NRT,306.9,9.5,D
-12.303,133.488,351.8,1.1,1,2020-09-16,01:20,T,95,6.0NRT,310.7,52.8,D
-12.304,133.498,337.6,1.1,1,2020-09-16,01:20,T,83,6.0NRT,310.2,21.9,D
-12.311,133.476,371.7,1.1,1,2020-09-16,01:20,T,100,6.0NRT,310.6,117,D
-12.312,133.486,356.5,1.1,1,2020-09-16,01:20,T,98,6.0NRT,311.6,66.2,D
-12.316,133.47,338.2,1.1,1,2020-09-16,01:20,T,84,6.0NRT,308.9,29.2,D
-16.324,135.773,333.2,1,1,2020-09-16,01:20,T,54,6.0NRT,314.1,13.4,D
-12.317,133.479,361.5,1.1,1,2020-09-16,01:20,T,100,6.0NRT,310.2,85.5,D
-12.319,133.489,331.3,1.1,1,2020-09-16,01:20,T,75,6.0NRT,309.8,17.9,D
-12.658,135.674,334.5,1,1,2020-09-16,01:20,T,80,6.0NRT,304.7,19.5,D
-12.659,135.683,328.9,1,1,2020-09-16,01:20,T,72,6.0NRT,304,12.7,D
-12.604,132.646,324.4,1.2,1.1,2020-09-16,01:20,T,59,6.0NRT,303.4,8.2,D
-12.944,131.948,330.7,1.3,1.1,2020-09-16,01:20,T,74,6.0NRT,309.4,15.9,D
-12.957,131.898,333.4,1.3,1.1,2020-09-16,01:20,T,69,6.0NRT,305.3,22.2,D
-12.985,132.013,328.9,1.3,1.1,2020-09-16,01:20,T,58,6.0NRT,309.3,11.8,D
-14.556,141.704,325.8,2.3,1.5,2020-09-16,01:20,T,73,6.0NRT,303.6,32.6,D
-14.616,141.67,326.8,2.3,1.5,2020-09-16,01:20,T,76,6.0NRT,302.6,35.4,D
-14.619,141.691,328.9,2.3,1.5,2020-09-16,01:20,T,79,6.0NRT,302.5,46.1,D
-14.615,141.685,331.2,2.3,1.5,2020-09-16,01:20,T,81,6.0NRT,302.7,56.6,D
-14.625,141.662,323.6,2.3,1.5,2020-09-16,01:20,T,65,6.0NRT,302.1,24.7,D
-13.261,130.994,332.8,1.5,1.2,2020-09-16,01:20,T,59,6.0NRT,308.6,21.9,D
-13.263,131.007,336.5,1.5,1.2,2020-09-16,01:20,T,79,6.0NRT,309.1,32.4,D
-13.402,131.866,329.2,1.3,1.1,2020-09-16,01:20,T,56,6.0NRT,307.1,13,D
-13.27,130.979,330.4,1.5,1.2,2020-09-16,01:20,T,60,6.0NRT,307.9,21,D
-13.412,131.864,334.4,1.3,1.1,2020-09-16,01:20,T,79,6.0NRT,309.4,22.3,D
-13.414,131.876,328.6,1.3,1.1,2020-09-16,01:20,T,43,6.0NRT,308.1,11.8,D
-14.828,141.921,322.3,2.4,1.5,2020-09-16,01:20,T,45,6.0NRT,303.2,22.5,D
-13.456,131.886,331.9,1.3,1.1,2020-09-16,01:20,T,67,6.0NRT,309.2,18.7,D
-13.466,131.885,355,1.3,1.1,2020-09-16,01:20,T,97,6.0NRT,309.8,78.8,D
-13.486,131.881,334.3,1.3,1.1,2020-09-16,01:20,T,78,6.0NRT,309.5,21.8,D
-13.611,131.891,327.3,1.3,1.1,2020-09-16,01:20,T,25,6.0NRT,309.1,12.6,D
-13.613,131.902,328.9,1.3,1.1,2020-09-16,01:20,T,46,6.0NRT,309.9,12.6,D
-13.615,131.914,335.1,1.3,1.1,2020-09-16,01:20,T,72,6.0NRT,311.2,22.8,D
-13.619,131.878,350.6,1.3,1.1,2020-09-16,01:20,T,94,6.0NRT,305.4,68.8,D
-13.621,131.889,374.8,1.3,1.1,2020-09-16,01:20,T,100,6.0NRT,312.1,164.4,D
-13.623,131.901,337.4,1.3,1.1,2020-09-16,01:20,T,71,6.0NRT,310.9,27.4,D
-13.625,131.912,332.5,1.3,1.1,2020-09-16,01:20,T,40,6.0NRT,310.5,15,D
-13.627,131.924,335,1.3,1.1,2020-09-16,01:20,T,67,6.0NRT,311.3,21.6,D
-13.631,131.887,343.1,1.3,1.1,2020-09-16,01:20,T,86,6.0NRT,308,44.9,D
-13.633,131.899,366.5,1.3,1.1,2020-09-16,01:20,T,100,6.0NRT,309.9,120.6,D
-13.632,131.893,363.8,1.3,1.1,2020-09-16,01:20,T,100,6.0NRT,309.7,110.3,D
-13.634,131.904,344.2,1.3,1.1,2020-09-16,01:20,T,89,6.0NRT,309.5,44.3,D
-15.566,141.785,327.5,2.4,1.5,2020-09-16,01:20,T,66,6.0NRT,303.6,39.9,D
-12.347,142.054,328,2.3,1.5,2020-09-16,01:20,T,81,6.0NRT,292.8,61.4,D
-11.195,132.673,311.3,1.2,1.1,2020-09-16,01:20,T,39,6.0NRT,299.2,8.8,D
-12.062,136.388,332.2,1,1,2020-09-16,01:20,T,84,6.0NRT,300,23.5,D
-12.064,136.397,356.3,1,1,2020-09-16,01:20,T,98,6.0NRT,299.9,71,D
-12.065,136.406,323.8,1,1,2020-09-16,01:20,T,71,6.0NRT,296.6,13.8,D
-12.014,135.617,337.5,1,1,2020-09-16,01:20,T,77,6.0NRT,304.5,23.8,D
-12.912,141.672,323.8,2.2,1.4,2020-09-16,01:20,T,52,6.0NRT,297.8,34.3,D
-11.616,130.654,330.5,1.6,1.3,2020-09-16,01:20,T,83,6.0NRT,301.1,32.8,D
-15.074,127.886,328.5,2.3,1.5,2020-09-16,01:20,T,53,6.0NRT,308.5,34.1,D
-15.078,127.907,366.7,2.3,1.5,2020-09-16,01:20,T,100,6.0NRT,306.2,296.1,D
-16.377,135.828,335.1,1.1,1,2020-09-16,01:20,T,71,6.0NRT,314.5,18.7,D
-16.379,135.838,338,1.1,1,2020-09-16,01:20,T,81,6.0NRT,312.9,24.3,D
-16.387,135.827,334.9,1.1,1,2020-09-16,01:20,T,78,6.0NRT,311.3,19.9,D
-20.74,139.473,322.9,1.9,1.4,2020-09-16,01:20,T,49,6.0NRT,308.9,19.3,D
-20.733,139.487,321.7,1.9,1.4,2020-09-16,01:20,T,47,6.0NRT,309,15.7,D
-15.563,141.801,324.3,2.4,1.5,2020-09-16,01:20,T,55,6.0NRT,303.7,27.9,D
-15.052,133.995,327.7,1,1,2020-09-16,01:20,T,55,6.0NRT,313.2,7.1,D
-15.112,133.97,330.6,1,1,2020-09-16,01:20,T,53,6.0NRT,315.5,11.5,D
-15.272,133.932,332.2,1,1,2020-09-16,01:20,T,72,6.0NRT,313.3,15.2,D
-15.838,136.573,322.7,1.1,1,2020-09-16,01:20,T,26,6.0NRT,307.1,6.5,D
-15.891,136.607,330.1,1.1,1.1,2020-09-16,01:20,T,74,6.0NRT,310.8,15.1,D
-16.313,135.755,333.9,1,1,2020-09-16,01:20,T,74,6.0NRT,314.9,14.7,D
-16.314,135.764,331,1,1,2020-09-16,01:20,T,60,6.0NRT,312.9,10.7,D
-15.077,127.891,351.8,2.3,1.5,2020-09-16,01:20,T,95,6.0NRT,307.5,166.2,D
-15.081,127.912,362,2.3,1.5,2020-09-16,01:20,T,100,6.0NRT,304.7,251,D
-16.322,135.753,366.7,1,1,2020-09-16,01:20,T,100,6.0NRT,313.9,89.6,D
-16.323,135.763,360.3,1,1,2020-09-16,01:20,T,100,6.0NRT,315.9,70.5,D
-12.084,142.022,311.4,2.3,1.5,2020-09-16,01:20,T,22,6.0NRT,288.4,24.1,D
-12.283,141.84,323.5,2.2,1.4,2020-09-16,01:20,T,57,6.0NRT,293.9,38.9,D
-12.285,141.86,321.9,2.2,1.4,2020-09-16,01:20,T,34,6.0NRT,294.1,35.1,D
-12.283,141.854,323.4,2.2,1.4,2020-09-16,01:20,T,76,6.0NRT,293.7,42.7,D
-12.296,141.852,321.6,2.2,1.4,2020-09-16,01:20,T,66,6.0NRT,290.5,34.3,D
-21.217,165.272,311.4,1.4,1.2,2020-09-16,02:30,A,26,6.0NRT,289.3,15.8,D
-10.21,120.263,312.3,3.6,1.8,2020-09-16,02:55,T,33,6.0NRT,287,29.1,D
-21.646,119.217,324.5,4.3,1.9,2020-09-16,03:00,T,41,6.0NRT,309,60,D
-37.079,146.251,315,1.1,1.1,2020-09-16,04:00,A,75,6.0NRT,292,14.3,D
-36.184,149.914,311.4,1,1,2020-09-16,04:00,A,48,6.0NRT,293,6,D
-37.592,141.203,307.4,2.1,1.4,2020-09-16,04:00,A,65,6.0NRT,293.3,18.9,D
-37.594,141.198,307,2.1,1.4,2020-09-16,04:00,A,65,6.0NRT,293.4,17.1,D
-37.077,146.245,320.6,1.1,1.1,2020-09-16,04:00,A,80,6.0NRT,291.9,21.7,D
-25.717,149.858,332.9,1.4,1.2,2020-09-16,04:05,A,75,6.0NRT,301.6,35,D
-24.182,149.357,350.2,1.3,1.1,2020-09-16,04:05,A,95,6.0NRT,309.8,80.1,D
-24.192,149.359,332.2,1.3,1.1,2020-09-16,04:05,A,69,6.0NRT,299.8,32,D
-24.417,148.805,327.4,1.2,1.1,2020-09-16,04:05,A,60,6.0NRT,305.2,19.1,D
-25.247,148.122,339.3,1.1,1.1,2020-09-16,04:05,A,89,6.0NRT,300.1,36.4,D
-25.246,148.133,362.8,1.1,1.1,2020-09-16,04:05,A,100,6.0NRT,307.5,98.5,D
-25.244,148.144,323.5,1.1,1.1,2020-09-16,04:05,A,71,6.0NRT,305.7,11.9,D
-25.257,148.124,370.6,1.1,1.1,2020-09-16,04:05,A,100,6.0NRT,303,126.6,D
-25.255,148.135,338,1.1,1.1,2020-09-16,04:05,A,84,6.0NRT,303.4,33.7,D
-25.325,147.755,323.7,1.1,1,2020-09-16,04:05,A,73,6.0NRT,307.9,12.2,D
-25.268,148.115,320.6,1.1,1.1,2020-09-16,04:05,A,51,6.0NRT,298.3,9.9,D
-25.266,148.126,338.9,1.1,1.1,2020-09-16,04:05,A,88,6.0NRT,302.6,36.5,D
-25.327,148.115,360.8,1.1,1.1,2020-09-16,04:05,A,94,6.0NRT,310.3,90.5,D
-25.334,148.1,345.3,1.1,1.1,2020-09-16,04:05,A,70,6.0NRT,288.9,50.4,D
-25.332,148.111,371.1,1.1,1.1,2020-09-16,04:05,A,94,6.0NRT,308.5,127.3,D
-25.331,148.122,343.7,1.1,1.1,2020-09-16,04:05,A,91,6.0NRT,307.1,44.7,D
-25.34,148.124,332.6,1.1,1.1,2020-09-16,04:05,A,84,6.0NRT,304.1,24.5,D
-25.353,148.104,349.1,1.1,1.1,2020-09-16,04:05,A,94,6.0NRT,301.1,58.7,D
-25.351,148.115,330.5,1.1,1.1,2020-09-16,04:05,A,52,6.0NRT,304.5,20.5,D
-25.477,148.146,351.7,1.1,1.1,2020-09-16,04:05,A,83,6.0NRT,309.1,63.9,D
-25.486,148.147,323.7,1.1,1.1,2020-09-16,04:05,A,20,6.0NRT,304.8,11.6,D
-25.481,148.181,360.9,1.1,1.1,2020-09-16,04:05,A,100,6.0NRT,306.3,88.9,D
-25.479,148.192,351.6,1.1,1.1,2020-09-16,04:05,A,96,6.0NRT,309.3,62.8,D
-25.311,149.659,341.6,1.3,1.1,2020-09-16,04:05,A,91,6.0NRT,300.5,56.4,D
-25.372,150.571,343,1.5,1.2,2020-09-16,04:05,A,0,6.0NRT,297.6,76.7,D
-25.706,148.708,347.8,1.2,1.1,2020-09-16,04:05,A,94,6.0NRT,308,60,D
-25.704,148.72,331.3,1.2,1.1,2020-09-16,04:05,A,82,6.0NRT,307.5,24.4,D
-25.715,148.71,338.5,1.2,1.1,2020-09-16,04:05,A,88,6.0NRT,301.5,39.6,D
-25.714,149.277,332,1.3,1.1,2020-09-16,04:05,A,82,6.0NRT,302.1,32.9,D
-25.719,149.845,329.8,1.4,1.2,2020-09-16,04:05,A,60,6.0NRT,300.8,29.6,D
