latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.637,132.003,341.9,1.6,1.2,2020-09-09,01:15,T,88,6.0NRT,310.1,60.6,D
-12.329,142.039,325,1.7,1.3,2020-09-09,01:15,T,73,6.0NRT,303.2,26.7,D
-12.373,141.852,319.1,1.7,1.3,2020-09-09,01:15,T,62,6.0NRT,303.7,13.3,D
-12.762,143.087,316.4,2.1,1.4,2020-09-09,01:15,T,58,6.0NRT,296.6,31.9,D
-12.761,143.081,317.3,2.1,1.4,2020-09-09,01:15,T,56,6.0NRT,296.3,32.6,D
-13.005,142.75,320.5,2,1.4,2020-09-09,01:15,T,42,6.0NRT,298.2,24.1,D
-13.007,142.768,325.4,2,1.4,2020-09-09,01:15,T,76,6.0NRT,296.9,37.2,D
-12.033,135.767,328.2,1,1,2020-09-09,01:15,T,63,6.0NRT,303.4,14.6,D
-12.997,142.764,322,2,1.4,2020-09-09,01:15,T,61,6.0NRT,300.3,28.7,D
-13.009,142.762,326.8,2,1.4,2020-09-09,01:15,T,76,6.0NRT,297.3,42,D
-13.075,142.984,322.9,2.1,1.4,2020-09-09,01:15,T,72,6.0NRT,293.9,43.3,D
-13.077,143.003,314.3,2.1,1.4,2020-09-09,01:15,T,39,6.0NRT,294.5,20.9,D
-12.941,141.648,336.5,1.7,1.3,2020-09-09,01:15,T,86,6.0NRT,307.3,56.8,D
-12.943,141.663,324.7,1.7,1.3,2020-09-09,01:15,T,75,6.0NRT,306.9,25.3,D
-12.941,141.657,330,1.7,1.3,2020-09-09,01:15,T,81,6.0NRT,307.3,37.8,D
-13.031,142.096,328.4,1.8,1.3,2020-09-09,01:15,T,80,6.0NRT,304.1,31.3,D
-13.039,142.062,339.1,1.8,1.3,2020-09-09,01:15,T,88,6.0NRT,304.4,72.8,D
-13.041,142.079,324.2,1.8,1.3,2020-09-09,01:15,T,62,6.0NRT,303.7,22.9,D
-12.304,136.646,330.7,1,1,2020-09-09,01:15,T,71,6.0NRT,304.7,16.2,D
-11.866,133.732,325.7,1.3,1.1,2020-09-09,01:15,T,48,6.0NRT,311,11.7,D
-12.313,136.645,343.9,1,1,2020-09-09,01:15,T,90,6.0NRT,309.9,37.1,D
-12.313,136.395,329.8,1,1,2020-09-09,01:15,T,67,6.0NRT,308.7,16.3,D
-13.057,141.667,321.6,1.7,1.3,2020-09-09,01:15,T,72,6.0NRT,303.9,22.5,D
-13.096,141.983,321.4,1.8,1.3,2020-09-09,01:15,T,36,6.0NRT,304.1,20.5,D
-13.106,141.965,319.4,1.8,1.3,2020-09-09,01:15,T,11,6.0NRT,303.2,17.4,D
-11.477,130.621,325.8,2.2,1.4,2020-09-09,01:15,T,64,6.0NRT,301.8,44.2,D
-12.093,134.398,326.1,1.2,1.1,2020-09-09,01:15,T,55,6.0NRT,309.3,11.4,D
-11.476,130.614,326.2,2.2,1.4,2020-09-09,01:15,T,55,6.0NRT,301.3,44.3,D
-13.268,141.706,317.9,1.7,1.3,2020-09-09,01:15,T,0,6.0NRT,303.5,11.7,D
-12.303,134.695,335.6,1.1,1.1,2020-09-09,01:15,T,81,6.0NRT,312.2,24.3,D
-12.305,134.706,326.4,1.1,1.1,2020-09-09,01:15,T,40,6.0NRT,311.3,9.9,D
-11.683,130.673,326.4,2.1,1.4,2020-09-09,01:15,T,72,6.0NRT,304.7,32.2,D
-13.334,141.761,321.5,1.7,1.3,2020-09-09,01:15,T,61,6.0NRT,304.4,21,D
-11.682,130.666,326.8,2.1,1.4,2020-09-09,01:15,T,72,6.0NRT,305.2,33.6,D
-12.625,135.657,339.9,1,1,2020-09-09,01:15,T,85,6.0NRT,311.5,27.6,D
-12.627,135.667,328.4,1,1,2020-09-09,01:15,T,59,6.0NRT,309.8,10.9,D
-12.634,135.656,333.9,1,1,2020-09-09,01:15,T,76,6.0NRT,312.2,17.6,D
-12.636,135.665,327.9,1,1,2020-09-09,01:15,T,52,6.0NRT,310.2,10.4,D
-12.644,135.655,348.7,1,1,2020-09-09,01:15,T,93,6.0NRT,312.7,44,D
-12.645,135.664,341.5,1,1,2020-09-09,01:15,T,87,6.0NRT,310.6,30.7,D
-12.65,135.634,326.3,1,1,2020-09-09,01:15,T,54,6.0NRT,310.8,9.4,D
-12.651,135.644,337.9,1,1,2020-09-09,01:15,T,83,6.0NRT,311.3,25.1,D
-12.653,135.653,331.7,1,1,2020-09-09,01:15,T,66,6.0NRT,309.8,14.9,D
-12.658,135.636,331.8,1,1,2020-09-09,01:15,T,76,6.0NRT,310.2,16.3,D
-12.683,135.013,335.3,1.1,1,2020-09-09,01:15,T,67,6.0NRT,310.2,21.9,D
-12.462,133.177,327.1,1.4,1.2,2020-09-09,01:15,T,66,6.0NRT,313,12.9,D
-12.473,133.176,336.1,1.4,1.2,2020-09-09,01:15,T,82,6.0NRT,312.4,32.1,D
-12.423,131.08,346.4,1.9,1.4,2020-09-09,01:15,T,92,6.0NRT,306.6,107.3,D
-12.426,131.097,323.6,1.9,1.4,2020-09-09,01:15,T,54,6.0NRT,306.6,19,D
-12.629,131.278,327.9,1.8,1.3,2020-09-09,01:15,T,60,6.0NRT,304.5,29.2,D
-12.641,131.276,326.4,1.8,1.3,2020-09-09,01:15,T,28,6.0NRT,303.6,23.5,D
-14.468,141.715,321.9,1.8,1.3,2020-09-09,01:15,T,66,6.0NRT,306.7,13.7,D
-14.561,141.632,324.6,1.8,1.3,2020-09-09,01:15,T,69,6.0NRT,309.4,18.6,D
-14.563,141.648,328.2,1.8,1.3,2020-09-09,01:15,T,78,6.0NRT,308.1,28.4,D
-13.433,131.742,328.7,1.6,1.3,2020-09-09,01:15,T,72,6.0NRT,310.2,19.5,D
-13.475,131.782,346.8,1.6,1.3,2020-09-09,01:15,T,92,6.0NRT,310.8,77.1,D
-13.477,131.797,341.8,1.6,1.3,2020-09-09,01:15,T,88,6.0NRT,308.6,58.3,D
-13.488,131.795,338.3,1.6,1.3,2020-09-09,01:15,T,85,6.0NRT,310,46.8,D
-13.513,131.806,334.5,1.6,1.3,2020-09-09,01:15,T,81,6.0NRT,309.7,35.1,D
-13.526,131.813,339.5,1.6,1.3,2020-09-09,01:15,T,86,6.0NRT,310.4,51.6,D
-13.528,131.827,334.1,1.6,1.3,2020-09-09,01:15,T,74,6.0NRT,309.1,37.1,D
-13.539,131.826,333.6,1.6,1.3,2020-09-09,01:15,T,74,6.0NRT,309.8,36.1,D
