latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-15.395,135.656,319.4,1,1,2020-08-15,01:20,T,47,6.0NRT,301.9,7.6,D
-14.212,143.405,324.2,3.1,1.7,2020-08-15,01:20,T,77,6.0NRT,294.1,81.8,D
-14.211,143.4,322.9,3.1,1.7,2020-08-15,01:20,T,76,6.0NRT,293.9,79.2,D
-14.214,143.429,312.4,3.1,1.7,2020-08-15,01:20,T,56,6.0NRT,294.7,31.4,D
-14.256,143.393,309.8,3.1,1.7,2020-08-15,01:20,T,32,6.0NRT,293.6,22.2,D
-14.259,143.423,314.6,3.1,1.7,2020-08-15,01:20,T,62,6.0NRT,292.8,41.3,D
-14.257,143.417,317.3,3.1,1.7,2020-08-15,01:20,T,67,6.0NRT,293.2,50.7,D
-14.646,144.316,318.7,3.7,1.8,2020-08-15,01:20,T,63,6.0NRT,294.4,54.1,D
-14.65,144.35,321.8,3.7,1.8,2020-08-15,01:20,T,75,6.0NRT,296.8,75.4,D
-14.637,144.311,317.4,3.7,1.8,2020-08-15,01:20,T,59,6.0NRT,294.2,46.9,D
-14.641,144.346,320.1,3.7,1.8,2020-08-15,01:20,T,72,6.0NRT,296.3,65.1,D
-14.77,144.473,316.2,3.8,1.8,2020-08-15,01:20,T,58,6.0NRT,294.5,53.5,D
-14.776,144.465,313.7,3.8,1.8,2020-08-15,01:20,T,46,6.0NRT,293.7,40.8,D
-13.153,131.807,325,1.3,1.1,2020-08-15,01:20,T,61,6.0NRT,301.5,11.5,D
-13.938,130.368,327.3,1.6,1.2,2020-08-15,01:20,T,75,6.0NRT,302.8,23.3,D
-13.94,130.376,327.1,1.6,1.2,2020-08-15,01:20,T,75,6.0NRT,302.8,23.4,D
-12.839,142.671,318.6,2.6,1.6,2020-08-15,01:20,T,70,6.0NRT,298.5,38.8,D
-11.312,131.803,334.1,1.4,1.2,2020-08-15,01:20,T,59,6.0NRT,299.7,37.6,D
-12.844,142.664,316.2,2.6,1.6,2020-08-15,01:20,T,66,6.0NRT,298.4,30.1,D
-12.95,141.686,327.2,2.2,1.4,2020-08-15,01:20,T,80,6.0NRT,300.2,58.8,D
-12.344,135.565,324.3,1,1,2020-08-15,01:20,T,70,6.0NRT,306.1,11,D
-12.346,135.574,323.3,1,1,2020-08-15,01:20,T,66,6.0NRT,302.8,10.2,D
-12.555,135.617,325.2,1,1,2020-08-15,01:20,T,70,6.0NRT,303.8,11.7,D
-12.302,133.626,329,1.1,1,2020-08-15,01:20,T,77,6.0NRT,302.9,18.1,D
-12.303,133.636,322.7,1.1,1,2020-08-15,01:20,T,60,6.0NRT,301.5,10.9,D
-12.872,136.664,323.9,1.1,1,2020-08-15,01:20,T,77,6.0NRT,295,20.6,D
-14.43,129.933,320.7,1.6,1.3,2020-08-15,01:20,T,58,6.0NRT,303.3,14.2,D
-12.874,136.674,328.3,1.1,1,2020-08-15,01:20,T,81,6.0NRT,296.1,26.1,D
-15.675,131.997,330.4,1.2,1.1,2020-08-15,01:20,T,76,6.0NRT,309.7,18.6,D
-15.672,131.993,335.9,1.2,1.1,2020-08-15,01:20,T,83,6.0NRT,309.1,26.2,D
-15.651,131.985,328.7,1.2,1.1,2020-08-15,01:20,T,72,6.0NRT,309,15.4,D
-15.649,131.974,328,1.2,1.1,2020-08-15,01:20,T,72,6.0NRT,308.8,14.2,D
-15.389,131.312,334,1.3,1.1,2020-08-15,01:20,T,81,6.0NRT,309.8,26.3,D
