latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
41.333,34.161,302.2,2.6,1.5,2020-09-03,00:25,A,39,6.0NRT,290.7,21.4,N
41.365,34.182,315.4,2.6,1.5,2020-09-03,00:25,A,91,6.0NRT,292.1,55.6,N
41.352,34.175,327.2,2.6,1.5,2020-09-03,00:25,A,100,6.0NRT,293,102,N
41.372,34.18,301.1,2.6,1.5,2020-09-03,00:25,A,4,6.0NRT,290.5,17.3,N
41.359,34.173,325,2.6,1.5,2020-09-03,00:25,A,100,6.0NRT,293.3,90.4,N
41.346,34.167,317,2.6,1.5,2020-09-03,00:25,A,94,6.0NRT,291.6,59.7,N
52.16,10.415,301.3,1.4,1.2,2020-09-03,02:00,A,39,6.0NRT,280.2,13.6,N
43.452,4.893,306.2,1.3,1.1,2020-09-03,02:05,A,67,6.0NRT,286.7,13,N
43.449,4.908,315.7,1.3,1.1,2020-09-03,02:05,A,92,6.0NRT,287.3,23.3,N
35.808,-0.248,303.9,1.1,1,2020-09-03,02:05,A,58,6.0NRT,293.2,6.3,N
52.325,34.441,330,2.4,1.5,2020-09-03,08:10,T,85,6.0NRT,290.4,88.1,D
41.335,34.155,330.6,1.9,1.3,2020-09-03,08:10,T,82,6.0NRT,304.4,52.3,D
37.985,34.86,325.4,1.6,1.2,2020-09-03,08:10,T,61,6.0NRT,308.2,14.2,D
52.326,34.406,321.4,2.4,1.5,2020-09-03,08:10,T,77,6.0NRT,296.8,55.8,D
52.331,34.435,328.7,2.4,1.5,2020-09-03,08:10,T,84,6.0NRT,291.9,78.2,D
50.341,19.332,309.4,1,1,2020-09-03,09:45,T,67,6.0NRT,293.4,8,D
52.582,25.541,307.8,1.2,1.1,2020-09-03,09:45,T,66,6.0NRT,291.7,9.6,D
51.903,24.023,303.4,1.1,1,2020-09-03,09:45,T,56,6.0NRT,291.1,5,D
49.329,34.957,315.4,3.9,1.8,2020-09-03,09:45,T,68,6.0NRT,296.6,52.8,D
49.675,21.735,307.4,1,1,2020-09-03,09:45,T,53,6.0NRT,293.9,5,D
37.484,14.789,322.2,1,1,2020-09-03,09:50,T,66,6.0NRT,301.9,7,D
41.446,21.934,310.1,1.4,1.2,2020-09-03,09:50,T,49,6.0NRT,291.6,9.5,D
41.443,21.95,310.6,1.4,1.2,2020-09-03,09:50,T,30,6.0NRT,292.2,11.3,D
40.861,19.535,322.9,1.1,1.1,2020-09-03,09:50,T,78,6.0NRT,306.3,12.1,D
40.762,14.52,324.7,1.1,1,2020-09-03,09:50,T,74,6.0NRT,304.5,11.5,D
40.61,15.241,321.1,1,1,2020-09-03,09:50,T,62,6.0NRT,297.8,11,D
40.608,15.252,316.5,1,1,2020-09-03,09:50,T,26,6.0NRT,299.4,6.6,D
49.295,34.405,334.8,2.4,1.5,2020-09-03,09:55,A,86,6.0NRT,289.6,108,D
38.736,29.339,329.9,1.4,1.2,2020-09-03,11:30,A,64,6.0NRT,314.4,20.3,D
49.304,34.381,323.9,3.6,1.8,2020-09-03,11:30,A,79,6.0NRT,287.2,99.7,D
49.288,34.382,322.1,3.6,1.8,2020-09-03,11:30,A,77,6.0NRT,287.8,87.5,D
49.294,34.391,332.2,3.6,1.8,2020-09-03,11:30,A,85,6.0NRT,287.8,159,D
47.495,19.238,317.7,1.1,1,2020-09-03,11:30,A,75,6.0NRT,297.1,11.5,D
43.607,21.002,315.6,1,1,2020-09-03,11:30,A,56,6.0NRT,293.7,11.2,D
42.17,22.191,315.8,1,1,2020-09-03,11:30,A,58,6.0NRT,297.5,8.8,D
42.171,22.203,316.2,1,1,2020-09-03,11:30,A,62,6.0NRT,297.3,8.9,D
40.604,15.23,313.9,2.2,1.4,2020-09-03,11:30,A,44,6.0NRT,299.5,12.3,D
39.73,16.099,310.3,2,1.4,2020-09-03,11:30,A,36,6.0NRT,279.5,25.1,D
40.244,19.455,319.9,1.3,1.1,2020-09-03,11:30,A,0,6.0NRT,292.5,23.8,D
41.342,34.139,317.3,3,1.7,2020-09-03,11:30,A,47,6.0NRT,304.6,26.9,D
41.329,34.179,317.2,3,1.7,2020-09-03,11:30,A,38,6.0NRT,305.7,29.8,D
41.343,34.144,317.8,3,1.7,2020-09-03,11:30,A,30,6.0NRT,304.7,27.2,D
41.33,34.183,318.5,3,1.7,2020-09-03,11:30,A,24,6.0NRT,305.9,34.7,D
39.066,22.905,323.3,1,1,2020-09-03,11:30,A,47,6.0NRT,307.3,8.4,D
38.114,20.52,325.6,1.3,1.1,2020-09-03,11:30,A,57,6.0NRT,303.1,18.4,D
38.117,20.534,328.4,1.3,1.1,2020-09-03,11:30,A,78,6.0NRT,302.9,23.3,D
38.116,20.525,343.4,1.3,1.1,2020-09-03,11:30,A,0,6.0NRT,303.3,55.6,D
38.118,20.539,318.4,1.3,1.1,2020-09-03,11:30,A,60,6.0NRT,302.7,8,D
38.806,27.043,329.1,1.1,1.1,2020-09-03,11:30,A,64,6.0NRT,311.9,11.6,D
38.738,29.356,332.2,1.5,1.2,2020-09-03,11:30,A,70,6.0NRT,315.9,25.9,D
37.638,29.606,335.6,1.5,1.2,2020-09-03,11:30,A,79,6.0NRT,315.7,36.9,D
37.64,29.623,371.3,1.5,1.2,2020-09-03,11:30,A,100,6.0NRT,316.1,181.8,D
37.634,29.614,340.8,1.5,1.2,2020-09-03,11:30,A,85,6.0NRT,315.4,48.6,D
37.635,29.631,333,1.5,1.2,2020-09-03,11:30,A,62,6.0NRT,313.2,26.1,D
35.227,-5.536,344.7,1.3,1.1,2020-09-03,11:30,T,91,6.0NRT,311,60.7,D
35.229,-5.55,346.5,1.3,1.1,2020-09-03,11:30,T,92,6.0NRT,312.1,65.4,D
35.298,-5.692,399.4,1.3,1.1,2020-09-03,11:30,T,100,6.0NRT,319.9,356.6,D
35.3,-5.706,368.1,1.3,1.1,2020-09-03,11:30,T,100,6.0NRT,312.1,147.3,D
35.295,-5.687,383.9,1.3,1.1,2020-09-03,11:30,T,100,6.0NRT,314,236.3,D
35.298,-5.701,409.3,1.3,1.1,2020-09-03,11:30,T,100,6.0NRT,318,450.4,D
41.39,-8.051,320.7,1,1,2020-09-03,11:30,T,61,6.0NRT,303.4,11.1,D
41.31,-7.214,318.2,1,1,2020-09-03,11:30,T,27,6.0NRT,305,5.7,D
41.312,-7.226,320.5,1,1,2020-09-03,11:30,T,44,6.0NRT,304.6,7.7,D
41.946,-8.445,342.7,1,1,2020-09-03,11:30,T,90,6.0NRT,308.8,39.2,D
