latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
48.171,30.63,302.5,1.1,1,2020-09-12,00:15,A,49,6.0NRT,281.7,8.7,N
41.45,21.941,321.4,1.3,1.1,2020-09-12,00:20,A,100,6.0NRT,289.3,28.4,N
41.449,21.957,303.6,1.3,1.1,2020-09-12,00:20,A,56,6.0NRT,289.3,9.1,N
38.742,26.949,304.1,1.1,1,2020-09-12,00:20,A,58,6.0NRT,293.8,5.4,N
44.087,24.499,300.1,1.1,1,2020-09-12,00:20,A,18,6.0NRT,288.3,5.4,N
44.02,23.552,304.8,1.2,1.1,2020-09-12,00:20,A,62,6.0NRT,290.3,8.6,N
43.829,25.675,300.9,1,1,2020-09-12,00:20,A,35,6.0NRT,289,5.8,N
47.231,-0.159,313.3,1.1,1.1,2020-09-12,01:55,A,87,6.0NRT,283.5,18.9,N
47.351,2.75,302.1,1,1,2020-09-12,01:55,A,47,6.0NRT,285,7.3,N
49.762,3.385,310.8,1,1,2020-09-12,01:55,A,81,6.0NRT,283.2,13.7,N
49.352,6.743,300.2,1.1,1,2020-09-12,01:55,A,22,6.0NRT,285,7.1,N
51.033,2.289,302.5,1.1,1,2020-09-12,01:55,A,50,6.0NRT,285.8,8.6,N
51.176,3.814,312.1,1,1,2020-09-12,01:55,A,84,6.0NRT,286.7,13.5,N
51.485,6.716,306.8,1,1,2020-09-12,01:55,A,69,6.0NRT,286.6,10.2,N
42.071,-8.292,300.1,2.6,1.5,2020-09-12,01:55,A,16,6.0NRT,289.5,18.1,N
41.232,-7.841,306.7,2.4,1.5,2020-09-12,02:00,A,69,6.0NRT,289.3,29.9,N
41.246,-7.84,313.9,2.4,1.5,2020-09-12,02:00,A,88,6.0NRT,288.7,46.8,N
41.247,-7.864,325,2.4,1.5,2020-09-12,02:00,A,100,6.0NRT,287.7,84.1,N
41.24,-7.833,303.5,2.4,1.5,2020-09-12,02:00,A,47,6.0NRT,288.6,21,N
41.241,-7.857,345.6,2.4,1.5,2020-09-12,02:00,A,100,6.0NRT,290.1,192.5,N
41.234,-7.865,315.8,2.4,1.5,2020-09-12,02:00,A,92,6.0NRT,288.7,53.8,N
52.311,34.458,312.2,2.9,1.6,2020-09-12,08:00,T,42,6.0NRT,293.3,36.1,D
52.326,34.459,322.5,2.9,1.6,2020-09-12,08:00,T,81,6.0NRT,292.5,79.7,D
52.312,34.464,317.8,2.9,1.6,2020-09-12,08:00,T,77,6.0NRT,293.3,56.4,D
52.327,34.465,318.5,2.9,1.6,2020-09-12,08:00,T,77,6.0NRT,291.9,59.8,D
52.289,31.692,303.5,3.9,1.8,2020-09-12,08:00,T,53,6.0NRT,290.7,31.3,D
48.157,30.637,314.1,4.2,1.9,2020-09-12,08:05,T,55,6.0NRT,300.7,43.2,D
46.104,33.367,314.6,2.9,1.6,2020-09-12,08:05,T,0,6.0NRT,300.4,30.2,D
