latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
46.948,18.937,303,1.5,1.2,2020-08-09,00:30,A,53,6.0NRT,292,9.3,N
48.611,21.183,302.5,1.2,1.1,2020-08-09,00:30,A,50,6.0NRT,292.2,6.8,N
48.167,30.618,309.4,1.3,1.1,2020-08-09,00:30,A,77,6.0NRT,289.1,16.5,N
52.845,29.989,305.6,1.1,1,2020-08-09,00:30,A,65,6.0NRT,286.1,9.6,N
52.854,29.993,306.5,1.1,1,2020-08-09,00:30,A,68,6.0NRT,286.8,10.2,N
41.926,26.558,301.2,1.2,1.1,2020-08-09,00:30,A,39,6.0NRT,287.9,6.1,N
42.453,23.823,307.7,1,1,2020-08-09,00:30,A,72,6.0NRT,285.3,11.1,N
42.454,23.811,303.4,1,1,2020-08-09,00:30,A,55,6.0NRT,285.1,8.4,N
51.169,3.813,304.3,1,1,2020-08-09,02:05,A,34,6.0NRT,284.9,6.1,N
51.177,3.816,309.6,1,1,2020-08-09,02:05,A,67,6.0NRT,288.7,9.6,N
52.158,10.412,309.8,1.7,1.3,2020-08-09,02:05,A,78,6.0NRT,289,23.1,N
51.565,-3.768,304,1.4,1.2,2020-08-09,02:05,A,25,6.0NRT,289.4,9.4,N
51.037,2.288,303.6,1,1,2020-08-09,02:05,A,38,6.0NRT,291.6,5.1,N
51.044,2.305,305.6,1,1,2020-08-09,02:05,A,55,6.0NRT,291.6,6.1,N
35.817,-0.274,307.3,1.2,1.1,2020-08-09,02:10,A,71,6.0NRT,294.5,9.5,N
46.517,-1.139,302.1,1,1,2020-08-09,02:10,A,47,6.0NRT,291.2,5.3,N
43.446,4.9,306.6,1.5,1.2,2020-08-09,02:10,A,69,6.0NRT,293.3,13.6,N
41.865,-8.139,313.4,1.7,1.3,2020-08-09,02:10,A,87,6.0NRT,271.8,30,N
41.853,-8.139,322.2,1.7,1.3,2020-08-09,02:10,A,100,6.0NRT,275.3,47.5,N
38.862,-0.249,310.1,1.1,1,2020-08-09,02:10,A,60,6.0NRT,293.3,11.5,N
38.855,-0.265,344,1.1,1,2020-08-09,02:10,A,100,6.0NRT,293.5,58.6,N
38.853,-0.252,339.9,1.1,1,2020-08-09,02:10,A,100,6.0NRT,293.5,50.1,N
35.815,-0.261,312.4,1.2,1.1,2020-08-09,02:10,A,85,6.0NRT,295.4,14.1,N
48.643,33.324,319.7,2.1,1.4,2020-08-09,08:15,T,59,6.0NRT,300,26.7,D
47.136,34.371,328.6,1.8,1.3,2020-08-09,08:15,T,76,6.0NRT,305.4,34.1,D
63.318,23.491,304.9,1,1,2020-08-09,09:50,T,57,6.0NRT,292.3,4.7,D
63.315,23.511,310.3,1,1,2020-08-09,09:50,T,68,6.0NRT,292.3,8.4,D
58.434,26.978,312.5,1.1,1.1,2020-08-09,09:50,T,49,6.0NRT,299.1,8.9,D
50.932,16.461,323.1,1.1,1,2020-08-09,09:55,T,74,6.0NRT,301.1,12,D
49.612,23.262,340,1.3,1.1,2020-08-09,09:55,T,65,6.0NRT,300.4,53.7,D
49.609,23.279,321.3,1.3,1.1,2020-08-09,09:55,T,61,6.0NRT,302,17.8,D
49.498,23.582,316.4,1.3,1.1,2020-08-09,09:55,T,68,6.0NRT,299.9,13.4,D
48.603,21.188,319.7,1.1,1.1,2020-08-09,09:55,T,51,6.0NRT,305.1,8.5,D
48.276,14.341,328.9,1.1,1.1,2020-08-09,09:55,T,51,6.0NRT,307.9,20.4,D
48.267,14.339,321.7,1.1,1.1,2020-08-09,09:55,T,41,6.0NRT,307.1,11.2,D
46.498,24.346,314.2,1.7,1.3,2020-08-09,09:55,T,61,6.0NRT,299.9,12,D
45.998,21,332.3,1.2,1.1,2020-08-09,09:55,T,84,6.0NRT,306.2,28.1,D
45.995,21.015,324.6,1.2,1.1,2020-08-09,09:55,T,77,6.0NRT,306.1,15.5,D
44.646,19.853,317,1.2,1.1,2020-08-09,09:55,T,69,6.0NRT,298.3,10.3,D
44.644,19.846,311.2,1.2,1.1,2020-08-09,09:55,T,50,6.0NRT,298.3,6,D
44.642,19.86,311.4,1.2,1.1,2020-08-09,09:55,T,52,6.0NRT,298.3,6.1,D
40.684,16.721,321.5,1,1,2020-08-09,09:55,T,68,6.0NRT,303.4,8,D
38.971,16.907,325,1.1,1,2020-08-09,09:55,T,78,6.0NRT,302.4,13.3,D
38.01,13.03,330.5,1,1,2020-08-09,09:55,T,78,6.0NRT,306.3,16.2,D
41.443,21.927,309.9,1.7,1.3,2020-08-09,09:55,T,58,6.0NRT,295.9,8.9,D
41.439,21.946,322.3,1.7,1.3,2020-08-09,09:55,T,78,6.0NRT,296.8,32.7,D
40.769,19.504,320.6,1.3,1.1,2020-08-09,09:55,T,71,6.0NRT,304.7,10.2,D
