latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
53.87,32.098,307.4,1,1,2020-08-17,09:05,T,51,6.0NRT,294.9,5.1,D
48.987,26.043,318.1,1.2,1.1,2020-08-17,09:05,T,59,6.0NRT,301.7,10.4,D
48.988,26.027,317.5,1.2,1.1,2020-08-17,09:05,T,56,6.0NRT,301.2,9.7,D
49.135,25.419,322.8,1.3,1.1,2020-08-17,09:05,T,76,6.0NRT,298.6,20.9,D
49.269,26.064,334.3,1.2,1.1,2020-08-17,09:05,T,86,6.0NRT,300.3,33.7,D
49.063,29.808,378.7,1,1,2020-08-17,09:05,T,100,6.0NRT,308.1,141,D
49.072,29.811,322,1,1,2020-08-17,09:05,T,66,6.0NRT,301,11.6,D
49.474,30.302,328.3,1,1,2020-08-17,09:05,T,78,6.0NRT,306.5,16.4,D
49.349,31.376,319.3,1,1,2020-08-17,09:05,T,64,6.0NRT,301.5,7.6,D
49.718,28.947,345.3,1,1,2020-08-17,09:05,T,92,6.0NRT,304.7,47.4,D
50.051,27.332,319,1.1,1.1,2020-08-17,09:05,T,52,6.0NRT,306.6,11.3,D
49.915,28.784,318,1,1,2020-08-17,09:05,T,60,6.0NRT,303,10.5,D
49.977,28.518,316.9,1.1,1,2020-08-17,09:05,T,60,6.0NRT,304.8,8.6,D
50.057,28.321,323.1,1.1,1,2020-08-17,09:05,T,70,6.0NRT,303.2,14.3,D
50.611,26.991,314.6,1.2,1.1,2020-08-17,09:05,T,51,6.0NRT,302.7,7.3,D
50.967,28.329,313.5,1.1,1,2020-08-17,09:05,T,41,6.0NRT,301.4,6,D
51.035,32.808,312.6,1,1,2020-08-17,09:05,T,57,6.0NRT,300.8,6.5,D
51.422,31.958,320.5,1,1,2020-08-17,09:05,T,69,6.0NRT,300.5,11.5,D
51.424,31.944,321.4,1,1,2020-08-17,09:05,T,72,6.0NRT,300.9,12.5,D
51.489,31.945,313.9,1,1,2020-08-17,09:05,T,27,6.0NRT,301,6.1,D
51.893,29.336,315.4,1.1,1,2020-08-17,09:05,T,32,6.0NRT,302.8,7.5,D
51.198,34.226,312.7,1.1,1,2020-08-17,09:05,T,51,6.0NRT,300.1,6.9,D
51.713,31.879,321.1,1,1,2020-08-17,09:05,T,64,6.0NRT,304.7,10.1,D
51.715,31.865,325.3,1,1,2020-08-17,09:05,T,79,6.0NRT,305.8,13.9,D
52.329,31.369,318.7,1,1,2020-08-17,09:05,T,68,6.0NRT,302.8,8.6,D
52.461,33.02,319.6,1,1,2020-08-17,09:05,T,59,6.0NRT,299.3,12.1,D
52.719,32.924,334.6,1,1,2020-08-17,09:05,T,87,6.0NRT,301.6,30.4,D
53.117,31.838,314,1,1,2020-08-17,09:05,T,66,6.0NRT,297.6,8.8,D
53.119,31.824,310.1,1,1,2020-08-17,09:05,T,55,6.0NRT,296.1,5.6,D
53.218,31.589,312.6,1,1,2020-08-17,09:05,T,63,6.0NRT,298.1,6.4,D
