latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
37.52,13.586,304.6,2.2,1.4,2020-09-26,00:30,A,61,6.0NRT,286.4,24.3,N
48.84,27.364,302.1,1,1,2020-09-26,00:30,A,46,6.0NRT,286.7,6.8,N
37.521,13.582,307.4,2.2,1.4,2020-09-26,00:30,A,71,6.0NRT,286.5,28.1,N
52.497,4.617,304.2,1,1,2020-09-26,02:05,A,59,6.0NRT,281.5,9.8,N
39.773,3.112,306.3,1.5,1.2,2020-09-26,02:10,A,44,6.0NRT,271.2,18.1,N
39.774,3.119,310.5,1.5,1.2,2020-09-26,02:10,A,71,6.0NRT,270.6,24.4,N
35.808,-0.251,307.3,1.2,1.1,2020-09-26,02:10,A,71,6.0NRT,290.2,11.7,N
51.902,33.934,304.3,2.1,1.4,2020-09-26,08:15,T,47,6.0NRT,292.2,11.5,D
48.219,34.84,312.1,1.7,1.3,2020-09-26,08:15,T,50,6.0NRT,298.2,11,D
52.708,31.81,301.2,2.7,1.6,2020-09-26,08:15,T,45,6.0NRT,289.1,15.2,D
49.032,34.125,335.9,1.9,1.4,2020-09-26,08:15,T,88,6.0NRT,296.3,83.1,D
39.708,33.983,321,1.5,1.2,2020-09-26,08:20,T,72,6.0NRT,303.1,13.8,D
39.107,33.393,317.7,1.6,1.2,2020-09-26,08:20,T,43,6.0NRT,300.7,15.1,D
39.458,34.939,319.6,1.3,1.1,2020-09-26,08:20,T,68,6.0NRT,303.7,9.2,D
57.194,29.609,302.4,1.5,1.2,2020-09-26,09:50,T,52,6.0NRT,289.8,7.8,D
51.903,33.928,304,3.3,1.7,2020-09-26,09:50,T,46,6.0NRT,291.7,20.3,D
52.131,34.173,307.3,3.3,1.7,2020-09-26,09:50,T,61,6.0NRT,292.3,31.2,D
54.243,26.683,305,1.4,1.2,2020-09-26,09:50,T,60,6.0NRT,289.8,6.9,D
52.127,34.176,305,3.3,1.7,2020-09-26,09:50,T,56,6.0NRT,292.1,22,D
52.844,29.99,304.4,2.1,1.4,2020-09-26,09:50,T,47,6.0NRT,292.2,10.5,D
54.854,32.443,305.4,2.2,1.4,2020-09-26,09:50,T,61,6.0NRT,290.6,18.8,D
37.566,14.466,344.7,1,1,2020-09-26,09:55,T,93,6.0NRT,298.2,46.5,D
49.971,33.039,310.3,3.6,1.8,2020-09-26,09:55,T,48,6.0NRT,292.1,33.3,D
49.977,33.039,309.6,3.6,1.8,2020-09-26,09:55,T,50,6.0NRT,292.1,31,D
48.934,33.978,310.6,4.3,1.9,2020-09-26,09:55,T,49,6.0NRT,292.1,41,D
48.932,33.971,311.5,4.3,1.9,2020-09-26,09:55,T,60,6.0NRT,292.5,44.7,D
