,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index
624,2017-09-16,25,6,0.0,1017,34
625,2017-09-17,26,4,0.0,1018,39
626,2017-09-18,27,1,0.0,1016,41
627,2017-09-19,26,6,0.0,1015,36
628,2017-09-20,26,3,0.0,1016,38
629,2017-09-21,26,7,0.0,1016,37
630,2017-09-22,26,6,0.0,1016,36
631,2017-09-23,25,9,0.0,1015,34
632,2017-09-24,24,10,0.0,1015,32
633,2017-09-25,23,9,0.0,1013,31
634,2017-09-26,24,5,0.0,1014,32
635,2017-09-27,26,9,0.0,1014,33
636,2017-09-28,26,10,0.0,1015,33
637,2017-09-29,24,9,0.0,1016,30
638,2017-09-30,24,10,0.0,1017,31
639,2017-10-01,24,13,0.0,1017,30
640,2017-10-02,21,15,0.0,1020,26
641,2017-10-03,24,15,0.0,1024,30
642,2017-10-04,23,12,0.0,1025,28
643,2017-10-05,23,11,0.0,1020,29
644,2017-10-06,26,13,0.0,1015,30
645,2017-10-07,24,12,0.0,1011,33
646,2017-10-08,25,13,0.0,1005,29
647,2017-10-09,25,14,0.0,1012,34
648,2017-10-10,25,9,0.0,1017,34
649,2017-10-11,24,8,0.0,1019,33
650,2017-10-12,22,9,0.0,1018,28
651,2017-10-13,23,4,0.0,1019,35
652,2017-10-14,25,12,0.0,1020,32
653,2017-10-15,24,6,0.0,1018,33
654,2017-10-16,17,18,0.0,1022,20
655,2017-10-17,15,10,0.0,1023,24
656,2017-10-18,16,8,0.0,1023,24
657,2017-10-19,18,6,0.0,1023,27
658,2017-10-20,19,11,0.0,1021,26
659,2017-10-21,21,15,0.0,1019,29
660,2017-10-22,20,6,0.0,1018,24
661,2017-10-23,16,18,0.0,1017,20
662,2017-10-24,14,19,0.0,1018,20
663,2017-10-25,12,14,0.0,1019,17
664,2017-10-26,15,12,0.0,1016,24
665,2017-10-27,17,14,0.0,1013,26
666,2017-10-28,9,16,0.0,1015,12
667,2017-10-29,8,10,0.0,1016,14
668,2017-10-30,12,12,0.0,1017,21
669,2017-10-31,16,1,0.0,1020,26
670,2017-11-01,18,16,0.0,1017,25
671,2017-11-02,22,15,0.0,1019,29
672,2017-11-03,22,6,0.0,1021,29
673,2017-11-04,22,9,0.0,1018,28
674,2017-11-05,22,10,0.0,1017,28
675,2017-11-06,22,8,0.0,1018,28
676,2017-11-07,21,9,0.0,1018,27
677,2017-11-08,16,11,0.0,1019,15
678,2017-11-09,12,12,0.0,1022,13
679,2017-11-10,12,13,0.0,1024,18
680,2017-11-11,13,10,0.0,1023,19
681,2017-11-12,15,8,0.0,1025,21
682,2017-11-13,15,12,0.0,1026,20
683,2017-11-14,13,6,0.0,1022,20
684,2017-11-15,13,8,0.0,1020,19
685,2017-11-16,16,3,0.0,1020,25
686,2017-11-17,17,10,0.0,1019,25
687,2017-11-18,19,16,0.0,1010,25
688,2017-11-19,9,17,0.0,1022,14
689,2017-11-20,7,5,0.0,1023,13
690,2017-11-21,11,3,0.0,1017,20
691,2017-11-22,11,17,0.0,1021,16
692,2017-11-23,7,12,0.0,1018,13
693,2017-11-24,9,1,0.0,1016,18
694,2017-11-25,11,6,0.0,1017,17
695,2017-11-26,12,11,0.0,1023,18
696,2017-11-27,11,5,0.0,1022,18
697,2017-11-28,12,9,0.0,1023,19
698,2017-11-29,14,4,0.0,1023,17
699,2017-11-30,18,7,0.0,1020,21
700,2017-12-01,13,5,0.0,1021,15
701,2017-12-02,14,4,0.0,1021,20
702,2017-12-03,14,6,0.0,1022,20
703,2017-12-04,16,13,0.0,1020,20
704,2017-12-05,17,15,0.0,1019,26
705,2017-12-06,5,12,0.0,1025,4
706,2017-12-07,5,8,0.0,1024,6
707,2017-12-08,1,12,0.0,1020,-0
708,2017-12-09,0,12,0.0,1021,4
709,2017-12-10,4,8,0.0,1028,9
710,2017-12-11,8,9,0.0,1022,15
711,2017-12-12,9,14,0.0,1020,13
712,2017-12-13,6,12,0.0,1019,11
713,2017-12-14,8,4,0.0,1016,13
714,2017-12-15,5,10,0.0,1024,6
715,2017-12-16,5,6,0.0,1025,12
716,2017-12-17,12,6,0.0,1020,12
717,2017-12-18,15,2,0.0,1023,16
718,2017-12-19,17,9,0.0,1022,19
719,2017-12-20,19,17,0.0,1013,25
720,2017-12-21,14,9,0.0,1018,19
721,2017-12-22,19,15,0.0,1018,25
722,2017-12-23,15,10,0.0,1019,15
723,2017-12-24,8,9,0.0,1022,13
724,2017-12-25,3,14,0.0,1031,6
725,2017-12-26,2,5,0.0,1028,4
726,2017-12-27,4,17,0.0,1031,5
727,2017-12-28,3,8,0.0,1030,8
728,2017-12-29,3,6,0.0,1027,9
729,2017-12-30,7,3,0.0,1023,13
730,2017-12-31,2,20,0.0,1026,1
731,2018-01-01,-4,19,0.0,1037,-2
732,2018-01-02,-4,12,0.0,1035,-0
733,2018-01-03,-1,12,0.0,1026,3
734,2018-01-04,-1,12,0.0,1027,4
735,2018-01-05,0,1,0.0,1031,8
736,2018-01-06,3,8,0.0,1031,10
737,2018-01-07,5,18,0.0,1026,10
738,2018-01-08,10,15,0.0,1014,13
739,2018-01-09,12,9,0.0,1020,13
740,2018-01-10,14,10,0.0,1018,16
741,2018-01-11,17,14,0.0,1012,17
742,2018-01-12,6,19,0.0,1015,3
743,2018-01-13,-1,17,0.0,1032,2
744,2018-01-14,1,9,0.0,1035,5
745,2018-01-15,4,5,0.0,1030,12
746,2018-01-16,-0,16,0.0,1034,1
747,2018-01-17,-6,20,0.0,1038,-3
748,2018-01-18,-3,7,0.0,1035,3
749,2018-01-19,3,6,0.0,1028,10
750,2018-01-20,8,12,0.0,1024,15
751,2018-01-21,12,13,0.0,1021,19
752,2018-01-22,15,12,0.0,1013,18
753,2018-01-23,9,12,0.0,1021,13
754,2018-01-24,7,11,0.0,1030,11
755,2018-01-25,7,8,0.0,1033,14
756,2018-01-26,9,15,0.0,1030,14
757,2018-01-27,13,12,0.0,1025,13
758,2018-01-28,14,10,0.0,1021,15
759,2018-01-29,10,13,0.0,1025,15
760,2018-01-30,4,13,0.0,1032,8
761,2018-01-31,8,14,0.0,1024,14
762,2018-02-01,13,12,0.0,1019,16
763,2018-02-02,6,18,0.0,1032,9
764,2018-02-03,5,10,0.0,1025,9
765,2018-02-04,13,11,0.0,1015,14
766,2018-02-05,10,6,0.0,1023,14
767,2018-02-06,16,12,0.0,1022,21
768,2018-02-07,13,12,0.0,1023,10
769,2018-02-08,7,10,0.0,1031,12
770,2018-02-09,11,8,0.0,1024,16
771,2018-02-10,17,14,0.0,1015,20
772,2018-02-11,16,6,0.0,1015,19
773,2018-02-12,6,13,0.0,1029,5
774,2018-02-13,12,6,0.0,1032,17
775,2018-02-14,17,13,0.0,1028,19
776,2018-02-15,20,14,0.0,1023,25
777,2018-02-16,18,11,0.0,1021,20
778,2018-02-17,18,16,0.0,1021,25
779,2018-02-18,16,8,0.0,1023,18
780,2018-02-19,19,17,0.0,1022,25
781,2018-02-20,21,20,0.0,1022,27
782,2018-02-21,22,18,0.0,1024,28
783,2018-02-22,22,14,0.0,1027,28
784,2018-02-23,20,8,0.0,1025,27
785,2018-02-24,22,20,0.0,1017,27
786,2018-02-25,15,9,0.0,1021,11
787,2018-02-26,16,8,0.0,1024,20
788,2018-02-27,16,10,0.0,1024,20
789,2018-02-28,21,15,0.0,1016,28
790,2018-03-01,18,19,0.0,1015,18
791,2018-03-02,13,13,0.0,1026,17
792,2018-03-03,12,9,0.0,1026,19
793,2018-03-04,14,8,0.0,1023,21
794,2018-03-05,16,9,0.0,1016,18
795,2018-03-06,15,15,0.0,1015,18
796,2018-03-07,8,14,0.0,1022,11
797,2018-03-08,8,16,0.0,1023,14
798,2018-03-09,10,10,0.0,1020,18
799,2018-03-10,14,12,0.0,1014,20
800,2018-03-11,16,7,0.0,1012,17
801,2018-03-12,9,17,0.0,1022,13
802,2018-03-13,8,9,0.0,1024,13
803,2018-03-14,9,10,0.0,1025,15
804,2018-03-15,11,9,0.0,1021,19
805,2018-03-16,13,11,0.0,1018,13
806,2018-03-17,20,13,0.0,1015,27
807,2018-03-18,19,7,0.0,1012,21
808,2018-03-19,21,12,0.0,1006,24
809,2018-03-20,12,18,0.0,1010,13
810,2018-03-21,11,17,0.0,1020,16
811,2018-03-22,11,9,0.0,1029,18
812,2018-03-23,15,13,0.0,1025,24
813,2018-03-24,19,21,0.0,1016,26
814,2018-03-25,21,7,0.0,1016,26
815,2018-03-26,18,18,0.0,1022,18
816,2018-03-27,16,12,0.0,1023,18
817,2018-03-28,20,19,0.0,1017,25
818,2018-03-29,18,9,0.0,1013,19
819,2018-03-30,15,14,0.0,1024,20
820,2018-03-31,15,8,0.0,1024,24
821,2018-04-01,17,9,0.0,1019,25
822,2018-04-02,19,9,0.0,1016,25
823,2018-04-03,22,22,0.0,1013,29
824,2018-04-04,15,15,0.0,1023,17
825,2018-04-05,13,7,0.0,1022,20
826,2018-04-06,15,9,0.0,1015,19
827,2018-04-07,13,12,0.0,1013,13
828,2018-04-08,11,8,0.0,1014,17
829,2018-04-09,16,6,0.0,1016,25
830,2018-04-10,16,13,0.0,1022,24
831,2018-04-11,15,4,0.0,1024,25
832,2018-04-12,17,14,0.0,1019,25
833,2018-04-13,20,20,0.0,1014,27
834,2018-04-14,20,21,0.0,1010,24
835,2018-04-15,10,21,0.0,1015,13
836,2018-04-16,10,18,0.0,1023,16
837,2018-04-17,16,14,0.0,1019,25
838,2018-04-18,19,15,0.0,1017,27
839,2018-04-19,17,12,0.0,1023,21
840,2018-04-20,13,9,0.0,1025,19
841,2018-04-21,17,13,0.0,1021,26
842,2018-04-22,18,22,0.0,1012,20
843,2018-04-23,14,12,0.0,1014,19
844,2018-04-24,16,12,0.0,1016,21
845,2018-04-25,18,12,0.0,1016,25
846,2018-04-26,16,14,0.0,1012,19
847,2018-04-27,16,9,0.0,1016,24
848,2018-04-28,19,11,0.0,1017,26
849,2018-04-29,19,10,0.0,1023,25
850,2018-04-30,18,6,0.0,1023,26
851,2018-05-01,20,16,0.0,1022,27
852,2018-05-02,23,12,0.0,1023,29
853,2018-05-03,22,12,0.0,1022,29
854,2018-05-04,22,6,0.0,1020,30
855,2018-05-05,20,9,0.0,1018,20
856,2018-05-06,21,12,0.0,1018,27
857,2018-05-07,23,11,0.0,1019,29
858,2018-05-08,23,5,0.0,1019,29
859,2018-05-09,25,8,0.0,1018,31
860,2018-05-10,24,8,0.0,1020,31
861,2018-05-11,23,12,0.0,1019,30
862,2018-05-12,24,10,0.0,1019,32
863,2018-05-13,26,2,0.0,1019,36
864,2018-05-14,26,9,0.0,1016,34
865,2018-05-15,26,6,0.0,1013,33
866,2018-05-16,26,5,0.0,1012,35
867,2018-05-17,24,10,0.0,1011,32
868,2018-05-18,24,9,0.0,1012,32
869,2018-05-19,26,10,0.0,1016,35
870,2018-05-20,26,3,0.0,1017,38
871,2018-05-21,24,7,0.0,1017,32
872,2018-05-22,25,3,0.0,1016,37
873,2018-05-23,25,5,0.0,1018,34
874,2018-05-24,25,5,0.0,1018,35
875,2018-05-25,24,4,0.0,1015,34
876,2018-05-26,24,5,0.0,1012,32
877,2018-05-27,24,9,0.0,1011,31
878,2018-05-28,24,15,0.0,1009,29
879,2018-05-29,24,10,0.0,1007,31
880,2018-05-30,26,14,0.0,1011,35
881,2018-05-31,27,10,0.0,1015,36
882,2018-06-01,27,9,0.0,1014,37
883,2018-06-02,27,12,0.0,1013,37
884,2018-06-03,27,8,0.0,1014,39
885,2018-06-04,25,8,0.0,1016,31
886,2018-06-05,23,6,0.0,1013,30
887,2018-06-06,24,9,0.0,1013,31
888,2018-06-07,26,6,0.0,1016,34
889,2018-06-08,27,2,0.0,1019,38
890,2018-06-09,27,8,0.0,1019,36
891,2018-06-10,26,9,0.0,1016,34
892,2018-06-11,25,8,0.0,1015,33
893,2018-06-12,25,8,0.0,1017,36
894,2018-06-13,25,5,0.0,1018,34
895,2018-06-14,25,8,0.0,1017,34
896,2018-06-15,25,7,0.0,1016,35
897,2018-06-16,25,6,0.0,1016,35
898,2018-06-17,26,8,0.0,1019,34
899,2018-06-18,25,9,0.0,1020,35
900,2018-06-19,27,7,0.0,1017,36
901,2018-06-20,28,9,0.0,1014,37
902,2018-06-21,25,8,0.0,1013,29
903,2018-06-22,27,15,0.0,1012,36
904,2018-06-23,28,15,0.0,1014,37
905,2018-06-24,28,9,0.0,1016,38
906,2018-06-25,28,8,0.0,1019,38
907,2018-06-26,29,6,0.0,1018,40
908,2018-06-27,28,8,0.0,1016,39
909,2018-06-28,29,9,0.0,1016,40
910,2018-06-29,27,10,0.0,1016,40
911,2018-06-30,28,5,0.0,1016,40
912,2018-07-01,27,6,0.0,1016,39
913,2018-07-02,27,4,0.0,1016,39
914,2018-07-03,26,15,0.0,1016,33
915,2018-07-04,26,8,0.0,1020,35
916,2018-07-05,27,12,0.0,1021,35
917,2018-07-06,26,8,0.0,1020,35
918,2018-07-07,26,6,0.0,1018,35
919,2018-07-08,25,10,0.0,1020,32
920,2018-07-09,27,6,0.0,1023,37
921,2018-07-10,26,5,0.0,1020,37
922,2018-07-11,27,3,0.0,1017,42
923,2018-07-12,29,3,0.0,1018,41
924,2018-07-13,29,1,0.0,1020,44
925,2018-07-14,28,3,0.0,1019,43
926,2018-07-15,26,7,0.0,1017,37
927,2018-07-16,27,5,0.0,1017,40
928,2018-07-17,27,5,0.0,1017,40
929,2018-07-18,27,5,0.0,1015,40
930,2018-07-19,28,6,0.0,1014,38
931,2018-07-20,29,5,0.0,1014,42
932,2018-07-21,29,12,0.0,1013,36
933,2018-07-22,29,14,0.0,1010,40
934,2018-07-23,27,13,0.0,1011,34
935,2018-07-24,26,11,0.0,1014,33
936,2018-07-25,27,12,0.0,1015,34
937,2018-07-26,28,5,0.0,1015,37
938,2018-07-27,28,9,0.0,1017,35
939,2018-07-28,28,5,0.0,1018,38
940,2018-07-29,27,2,0.0,1016,39
941,2018-07-30,27,8,0.0,1016,36
942,2018-07-31,25,9,0.0,1015,32
943,2018-08-01,24,9,0.0,1015,31
944,2018-08-02,25,8,0.0,1016,33
945,2018-08-03,26,8,0.0,1019,35
946,2018-08-04,26,9,0.0,1020,33
947,2018-08-05,27,7,0.0,1022,37
948,2018-08-06,28,6,0.0,1021,39
949,2018-08-07,28,5,0.4,1018,40
950,2018-08-08,28,7,0.0,1018,38
951,2018-08-09,27,9,0.0,1018,36
952,2018-08-10,26,7,0.0,1017,35
953,2018-08-11,27,10,0.0,1017,36
954,2018-08-12,27,5,0.0,1018,40
955,2018-08-13,27,9,0.0,1018,35
956,2018-08-14,28,7,0.0,1017,39
957,2018-08-15,29,5,0.0,1017,40
958,2018-08-16,28,4,0.0,1019,42
959,2018-08-17,26,10,0.0,1019,37
960,2018-08-18,26,7,0.0,1017,35
961,2018-08-19,25,10,0.0,1016,34
962,2018-08-20,26,11,0.0,1016,36
963,2018-08-21,27,14,0.0,1017,36
964,2018-08-22,25,11,0.0,1019,32
965,2018-08-23,25,8,0.0,1018,31
966,2018-08-24,26,1,0.0,1017,38
967,2018-08-25,27,5,0.0,1019,38
968,2018-08-26,27,9,0.0,1020,37
969,2018-08-27,27,10,0.0,1019,36
970,2018-08-28,26,9,0.0,1019,37
971,2018-08-29,26,7,0.0,1019,38
972,2018-08-30,26,6,0.0,1019,35
973,2018-08-31,25,14,0.0,1017,33
974,2018-09-01,25,16,0.0,1017,32
975,2018-09-02,25,13,0.0,1018,34
976,2018-09-03,26,14,0.0,1019,35
977,2018-09-04,26,15,0.0,1018,35
978,2018-09-05,24,15,0.0,1016,30
979,2018-09-06,25,10,0.0,1018,32
980,2018-09-07,26,6,0.0,1017,35
981,2018-09-08,26,7,0.0,1013,35
982,2018-09-09,25,11,0.0,1011,35
983,2018-09-10,24,6,0.0,1014,33
984,2018-09-11,24,7,0.0,1017,34
985,2018-09-12,26,9,0.0,1017,35
986,2018-09-13,26,5,0.0,1017,39
987,2018-09-14,27,6,0.0,1016,39
988,2018-09-15,28,9,0.0,1014,39
989,2018-09-16,28,6,0.0,1012,39
990,2018-09-17,28,6,0.0,1014,39
991,2018-09-18,28,0,0.0,1014,40
992,2018-09-19,28,7,0.0,1015,36
993,2018-09-20,26,10,0.0,1017,36
994,2018-09-21,27,6,0.0,1017,38
995,2018-09-22,26,9,0.0,1016,35
996,2018-09-23,25,9,0.0,1015,35
997,2018-09-24,25,11,0.0,1015,34
998,2018-09-25,25,9,0.0,1017,34
999,2018-09-26,24,5,0.0,1017,30
1000,2018-09-27,23,9,0.0,1015,29
1001,2018-09-28,22,6,0.0,1020,28
1002,2018-09-29,22,5,0.0,1021,30
1003,2018-09-30,24,6,0.0,1021,30
1004,2018-10-01,25,7,0.0,1022,35
1005,2018-10-02,25,5,0.0,1021,36
1006,2018-10-03,26,7,0.0,1018,35
1007,2018-10-04,26,4,0.0,1019,36
1008,2018-10-05,26,7,0.0,1017,34
1009,2018-10-06,25,9,0.0,1018,33
1010,2018-10-07,25,13,0.0,1018,33
1011,2018-10-08,25,16,0.0,1015,32
1012,2018-10-09,24,14,0.0,1011,31
1013,2018-10-10,25,13,0.0,1007,31
1014,2018-10-11,20,13,0.0,1015,25
1015,2018-10-12,17,5,0.0,1015,25
1016,2018-10-13,20,8,0.0,1014,26
1017,2018-10-14,23,12,0.0,1015,31
1018,2018-10-15,23,5,0.0,1018,33
1019,2018-10-16,19,10,0.0,1020,21
1020,2018-10-17,17,13,0.0,1024,20
1021,2018-10-18,18,12,0.0,1026,25
1022,2018-10-19,21,4,0.0,1022,30
1023,2018-10-20,19,8,0.0,1019,24
1024,2018-10-21,13,12,0.0,1024,17
1025,2018-10-22,14,6,0.0,1022,21
1026,2018-10-23,17,9,0.0,1022,20
1027,2018-10-24,16,11,0.0,1020,24
1028,2018-10-25,15,16,0.0,1011,15
1029,2018-10-26,15,16,0.0,1011,16
1030,2018-10-27,13,11,0.0,1017,19
1031,2018-10-28,18,14,0.0,1019,26
1032,2018-10-29,20,4,0.0,1020,29
1033,2018-10-30,20,8,0.0,1019,28
1034,2018-10-31,22,16,0.0,1016,29
1035,2018-11-01,19,13,0.0,1009,19
1036,2018-11-02,13,18,0.0,1016,16
1037,2018-11-03,15,9,0.0,1020,24
1038,2018-11-04,15,16,0.0,1019,24
1039,2018-11-05,19,14,0.0,1014,25
1040,2018-11-06,20,13,0.0,1016,25
1041,2018-11-07,18,6,0.0,1015,20
1042,2018-11-08,16,8,0.0,1018,20
1043,2018-11-09,13,16,0.0,1020,13
1044,2018-11-10,6,14,0.0,1027,10
1045,2018-11-11,8,4,0.0,1024,13
1046,2018-11-12,12,8,0.0,1014,15
1047,2018-11-13,7,14,0.0,1025,7
1048,2018-11-14,2,9,0.0,1027,4
1049,2018-11-15,2,12,0.0,1024,7
1050,2018-11-16,7,6,0.0,1024,16
1051,2018-11-17,11,1,0.0,1024,19
1052,2018-11-18,12,4,0.0,1023,21
1053,2018-11-19,14,5,0.0,1021,20
1054,2018-11-20,10,13,0.0,1024,13
1055,2018-11-21,8,9,0.0,1027,13
1056,2018-11-22,9,8,0.0,1026,14
1057,2018-11-23,10,10,0.0,1018,13
1058,2018-11-24,15,3,0.0,1011,24
1059,2018-11-25,14,15,0.0,1010,18
1060,2018-11-26,7,12,0.0,1019,10
1061,2018-11-27,3,13,0.0,1023,8
1062,2018-11-28,7,8,0.0,1021,13
1063,2018-11-29,12,15,0.0,1018,16
1064,2018-11-30,18,9,0.0,1015,19
1065,2018-12-01,20,18,0.0,1004,25
1066,2018-12-02,17,12,0.0,1010,24
1067,2018-12-03,12,13,0.0,1018,16
1068,2018-12-04,6,11,0.0,1024,10
1069,2018-12-05,4,10,0.0,1030,9
1070,2018-12-06,5,6,0.0,1029,11
1071,2018-12-07,8,12,0.0,1028,12
1072,2018-12-08,8,25,0.0,1018,7
1073,2018-12-09,6,16,0.0,1019,7
1074,2018-12-10,5,11,0.0,1025,9
1075,2018-12-11,5,2,0.0,1029,13
1076,2018-12-12,7,11,0.0,1023,13
1077,2018-12-13,13,18,0.0,1015,15
1078,2018-12-14,14,15,0.0,1010,15
1079,2018-12-15,10,15,0.0,1017,12
1080,2018-12-16,9,8,0.0,1025,11
1081,2018-12-17,11,6,0.0,1024,17
1082,2018-12-18,12,3,0.0,1021,18
1083,2018-12-19,11,8,0.0,1014,13
1084,2018-12-20,11,12,0.0,1002,12
1085,2018-12-21,5,18,0.0,1011,7
1086,2018-12-22,7,10,0.0,1020,14
1087,2018-12-23,13,12,0.0,1022,18
1088,2018-12-24,8,8,0.0,1026,13
1089,2018-12-25,10,4,0.0,1024,14
1090,2018-12-26,14,15,0.0,1023,18
1091,2018-12-27,16,19,0.0,1013,17
1092,2018-12-28,16,8,0.0,1016,18
1093,2018-12-29,10,10,0.0,1023,10
1094,2018-12-30,13,4,0.0,1019,13
1095,2018-12-31,20,21,0.0,1013,21
1096,2019-01-01,0,8,1.8,1021,15
1097,2019-01-02,0,12,0.2,1021,13
1098,2019-01-03,0,11,6.6,1015,14
1099,2019-01-04,0,18,0.0,1012,9
1100,2019-01-05,0,6,0.0,1022,13
1101,2019-01-06,0,6,0.0,1025,14
1102,2019-01-07,0,8,0.0,1025,16
1103,2019-01-08,0,12,0.0,1022,20
1104,2019-01-09,0,14,0.0,1026,12
1105,2019-01-10,0,9,0.0,1027,9
1106,2019-01-11,0,5,0.0,1024,10
1107,2019-01-12,0,12,0.4,1019,14
1108,2019-01-13,0,12,0.1,1024,10
1109,2019-01-14,0,13,0.0,1028,9
1110,2019-01-15,0,8,0.0,1028,11
1111,2019-01-16,0,6,0.0,1024,13
1112,2019-01-17,0,12,0.2,1022,13
1113,2019-01-18,0,7,0.0,1019,16
1114,2019-01-19,0,21,2.3,1010,19
1115,2019-01-20,0,23,0.0,1024,5
1116,2019-01-21,0,12,0.0,1029,6
1117,2019-01-22,0,19,0.1,1024,10
1118,2019-01-23,0,17,0.6,1013,15
1119,2019-01-24,0,13,0.0,1019,8
1120,2019-01-25,0,8,0.0,1028,8
1121,2019-01-26,0,7,0.0,1026,9
1122,2019-01-27,0,10,0.0,1021,10
1123,2019-01-28,0,11,0.0,1016,11
1124,2019-01-29,0,20,0.2,1021,2
1125,2019-01-30,0,5,0.0,1027,6
1126,2019-01-31,0,11,0.0,1028,9
1127,2019-02-01,0,8,0.0,1025,14
1128,2019-02-02,0,6,0.1,1022,16
1129,2019-02-03,0,6,0.0,1016,18
1130,2019-02-04,0,12,0.3,1015,18
1131,2019-02-05,0,12,1.3,1014,21
1132,2019-02-06,0,13,0.1,1019,23
1133,2019-02-07,0,16,0.0,1017,23
1134,2019-02-08,0,19,0.0,1031,9
1135,2019-02-09,0,12,0.0,1033,9
1136,2019-02-10,0,10,0.0,1027,16
1137,2019-02-11,0,11,0.1,1019,20
1138,2019-02-12,0,18,2.3,1016,17
1139,2019-02-13,0,9,0.0,1023,14
1140,2019-02-14,0,15,0.0,1016,16
1141,2019-02-15,0,17,0.2,1008,18
1142,2019-02-16,0,6,0.0,1011,17
1143,2019-02-17,0,9,0.0,1011,22
1144,2019-02-18,0,14,0.0,1020,14
1145,2019-02-19,0,15,0.2,1018,13
1146,2019-02-20,0,14,3.2,1012,20
1147,2019-02-21,0,10,0.0,1018,17
1148,2019-02-22,0,9,0.1,1019,23
1149,2019-02-23,0,21,0.0,1016,23
1150,2019-02-24,0,13,0.0,1018,18
1151,2019-02-25,0,13,0.0,1024,16
1152,2019-02-26,0,7,0.3,1025,17
1153,2019-02-27,0,7,0.0,1020,19
1154,2019-02-28,0,9,0.0,1022,16
1155,2019-03-01,0,9,0.1,1022,15
1156,2019-03-02,0,9,0.2,1023,16
1157,2019-03-03,0,10,0.4,1019,15
1158,2019-03-04,0,15,0.0,1025,5
1159,2019-03-05,0,13,0.0,1029,5
1160,2019-03-06,0,6,0.0,1033,9
1161,2019-03-07,0,9,0.0,1028,13
1162,2019-03-08,0,12,0.0,1020,17
1163,2019-03-09,0,19,0.7,1015,23
1164,2019-03-10,0,5,1.4,1020,19
1165,2019-03-11,0,8,0.7,1023,24
1166,2019-03-12,0,10,0.0,1024,19
1167,2019-03-13,0,18,0.2,1016,19
1168,2019-03-14,0,17,0.1,1014,25
1169,2019-03-15,0,9,0.2,1025,10
1170,2019-03-16,0,13,0.0,1029,12
1171,2019-03-17,0,12,0.0,1026,15
1172,2019-03-18,0,13,0.0,1027,16
1173,2019-03-19,0,12,0.0,1028,14
1174,2019-03-20,0,3,0.0,1024,20
1175,2019-03-21,0,13,0.0,1021,16
1176,2019-03-22,0,5,0.0,1023,18
1177,2019-03-23,0,8,0.0,1024,22
1178,2019-03-24,0,9,0.0,1023,22
1179,2019-03-25,0,10,0.4,1019,19
1180,2019-03-26,0,15,0.0,1023,16
1181,2019-03-27,0,6,0.0,1028,21
1182,2019-03-28,0,9,0.0,1027,22
1183,2019-03-29,0,13,0.1,1022,23
1184,2019-03-30,0,14,0.0,1018,24
1185,2019-03-31,0,15,0.1,1024,9
1186,2019-04-01,0,9,0.0,1023,14
1187,2019-04-02,0,9,0.0,1023,16
1188,2019-04-03,0,9,0.0,1027,19
1189,2019-04-04,0,16,1.5,1023,18
1190,2019-04-05,0,3,0.0,1017,28
1191,2019-04-06,0,8,1.1,1018,27
1192,2019-04-07,0,17,0.0,1019,28
1193,2019-04-08,0,19,1.7,1010,27
1194,2019-04-09,0,14,0.1,1010,19
1195,2019-04-10,0,4,0.0,1011,28
1196,2019-04-11,0,20,0.0,1009,27
1197,2019-04-12,0,2,2.4,1014,26
1198,2019-04-13,0,16,0.3,1010,26
1199,2019-04-14,0,23,0.0,1009,14
1200,2019-04-15,0,6,0.0,1022,22
1201,2019-04-16,0,9,0.0,1023,23
1202,2019-04-17,0,11,0.0,1018,25
1203,2019-04-18,0,21,0.1,1009,27
1204,2019-04-19,0,21,0.1,1009,12
1205,2019-04-20,0,20,0.0,1016,18
1206,2019-04-21,0,8,0.0,1021,22
1207,2019-04-22,0,8,0.0,1023,23
1208,2019-04-23,0,8,0.0,1020,24
1209,2019-04-24,0,10,0.0,1016,27
1210,2019-04-25,0,17,2.0,1011,20
1211,2019-04-26,0,17,0.0,1017,23
1212,2019-04-27,0,12,0.0,1017,23
1213,2019-04-28,0,6,0.0,1017,27
1214,2019-04-29,0,12,0.0,1019,27
1215,2019-04-30,0,12,0.0,1021,28
1216,2019-05-01,0,14,0.1,1021,29
1217,2019-05-02,0,12,0.0,1019,29
1218,2019-05-03,0,3,0.0,1016,32
1219,2019-05-04,0,10,1.7,1013,25
1220,2019-05-05,0,7,0.0,1013,28
1221,2019-05-06,0,4,0.0,1018,29
1222,2019-05-07,0,5,0.0,1021,30
1223,2019-05-08,0,14,0.0,1015,30
1224,2019-05-09,0,18,0.0,1013,33
1225,2019-05-10,0,5,6.7,1015,29
1226,2019-05-11,0,6,11.5,1013,25
1227,2019-05-12,0,10,1.3,1009,27
1228,2019-05-13,0,8,0.0,1014,27
1229,2019-05-14,0,8,0.0,1018,26
1230,2019-05-15,0,2,0.0,1018,30
1231,2019-05-16,0,2,0.0,1018,32
1232,2019-05-17,0,9,0.0,1016,30
1233,2019-05-18,0,15,0.0,1015,31
1234,2019-05-19,0,15,0.0,1015,30
1235,2019-05-20,0,3,0.2,1016,37
1236,2019-05-21,0,16,0.0,1013,32
1237,2019-05-22,0,13,0.0,1016,34
1238,2019-05-23,0,10,0.0,1022,33
1239,2019-05-24,0,8,0.0,1021,33
1240,2019-05-25,0,8,0.0,1021,33
1241,2019-05-26,0,5,0.0,1021,35
1242,2019-05-27,0,10,0.0,1018,33
1243,2019-05-28,0,11,0.0,1015,33
1244,2019-05-29,0,12,0.0,1014,33
1245,2019-05-30,0,14,0.0,1014,32
1246,2019-05-31,0,9,0.0,1015,34
